frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
1953,310.753,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1954,310.943,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1955,311.118,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1956,311.277,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1957,311.436,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1958,311.58,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1959,311.723,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1960,311.881,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1961,312.026,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1962,312.184,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1963,312.358,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1964,312.516,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1965,312.675,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1966,312.849,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1967,313.008,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1968,313.182,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1969,313.356,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1970,313.515,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1971,313.674,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1972,313.817,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1973,313.96,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1974,314.119,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1975,314.277,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1976,314.435,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1977,314.593,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1978,314.736,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1979,314.879,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1980,315.036,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1981,315.209,PROBE,0.5665,0.4276,0.6801,0.0026,0.0051,0.3463,0.9894,0.0,G1
1982,315.399,PROBE,0.1924,0.4276,0.0,0.0025,0.0051,0.0,0.0,0.0,
1983,315.637,PROBE,0.5862,0.4714,0.6801,0.005,0.0103,0.3462,0.9891,0.0,
1984,315.796,PROBE,0.6301,0.5902,0.6628,0.0077,0.0163,0.346,0.9886,0.0,
1985,315.971,PROBE,0.2656,0.5902,0.0,0.0077,0.0163,0.0,0.0,0.0,
1986,316.13,PROBE,0.6324,0.5953,0.6628,0.0101,0.0218,0.345,0.9856,0.0,
1987,316.283,PROBE,0.2679,0.5953,0.0,0.0099,0.0217,0.0,0.0,0.0,
1988,316.442,PROBE,0.6372,0.6059,0.6628,0.012,0.0268,0.3467,0.9905,0.0,
1989,316.632,PROBE,0.2727,0.6059,0.0,0.0116,0.0266,0.0,0.0,0.0,
1990,316.806,PROBE,0.2727,0.6059,0.0,0.0112,0.0263,0.0,0.0,0.0,
1991,316.964,PROBE,0.2727,0.6059,0.0,0.0107,0.0261,0.0,0.0,0.0,
1992,317.107,PROBE,0.2727,0.6059,0.0,0.0101,0.0258,0.0,0.0,0.0,
1993,317.311,PROBE,0.2727,0.6059,0.0,0.0095,0.0255,0.0,0.0,0.0,
1994,317.469,PROBE,0.6439,0.6055,0.6753,0.0113,0.0296,0.3387,0.9677,0.0,
1995,317.66,PROBE,0.6467,0.6118,0.6753,0.0128,0.0333,0.3364,0.961,0.0,
1996,317.897,HOLD,0.6508,0.615,0.6801,0.0142,0.0367,0.3372,0.9634,0.0,G2
1997,318.071,HOLD,0.6661,0.6338,0.6926,0.0155,0.0398,0.3386,0.9673,0.0,
1998,318.246,HOLD,0.2852,0.6338,0.0,0.014,0.039,0.0,0.0,0.0,
1999,318.406,HOLD,0.2852,0.6338,0.0,0.0126,0.0381,0.0,0.0,0.0,
2000,318.596,HOLD,0.6798,0.6795,0.6801,0.0136,0.0407,0.3396,0.9702,0.0,
2001,318.77,HOLD,0.332,0.7377,0.0,0.0121,0.0395,0.0002,0.0005,0.0,
2002,318.929,HOLD,0.3515,0.781,0.0,0.0107,0.0383,0.0049,0.0141,0.0,
2003,319.102,HOLD,0.3662,0.8137,0.0,0.0094,0.0369,0.102,0.2913,0.0,
2004,319.275,HOLD,0.362,0.8045,0.0,0.0079,0.0354,0.1394,0.3982,0.0,
2005,319.433,HOLD,0.3568,0.7929,0.0,0.0063,0.0339,0.1869,0.5339,0.0,
2006,319.622,HOLD,0.3516,0.7813,0.0,0.0045,0.0323,0.2365,0.6758,0.0,
2007,319.825,HOLD,0.3463,0.7697,0.0,0.0027,0.0307,0.2525,0.7214,0.0,
2008,320.0,HOLD,0.3411,0.7581,0.0,0.0007,0.029,0.236,0.6744,0.0,
2009,320.332,PROBE,0.3359,0.7464,0.0,-0.0014,0.0273,0.2331,0.6659,0.0,G5
2010,320.595,PROBE,0.3307,0.735,0.0,-0.0035,0.0255,0.2286,0.6531,0.0,
2011,320.849,PROBE,0.3245,0.7212,0.0,-0.0031,0.025,0.2269,0.6484,0.0,
2012,321.038,PROBE,0.3195,0.7099,0.0,-0.0052,0.0237,0.2359,0.6741,0.0,
2013,321.276,PROBE,0.316,0.7022,0.0,-0.0046,0.0229,0.2711,0.7744,0.0,
2014,321.497,PROBE,0.3151,0.7002,0.0,-0.0036,0.0213,0.2844,0.8125,0.0,
2015,321.687,COMMIT,0.31,0.6888,0.0,-0.005,0.021,0.2926,0.8361,0.0,G3
2016,321.875,COMMIT,0.671,0.6809,0.6628,-0.0015,0.0217,0.2983,0.8522,0.0,
2017,322.049,COMMIT,0.6669,0.6692,0.6651,-0.0007,0.0234,0.4035,0.8671,0.0,
2018,322.192,COMMIT,0.6594,0.6552,0.6628,0.0025,0.0238,0.3969,0.8484,0.0,
2019,322.35,COMMIT,0.6502,0.6436,0.6556,0.0031,0.0249,0.3721,0.7773,0.0,
2020,322.523,COMMIT,0.6424,0.6319,0.6509,0.0035,0.0256,0.3618,0.748,0.0,
2021,322.699,COMMIT,0.6259,0.6201,0.6306,0.0037,0.0259,0.3714,0.7756,0.0,
2022,322.858,COMMIT,0.6175,0.6082,0.6252,0.0036,0.0257,0.3519,0.7196,0.0,
2023,323.018,COMMIT,0.6083,0.5964,0.6181,0.0033,0.0252,0.3266,0.6476,0.0,
2024,323.175,COMMIT,0.5989,0.5861,0.6094,0.0053,0.0247,0.2971,0.5631,0.0,
2025,323.333,COMMIT,0.559,0.5139,0.596,0.0071,0.0239,0.1643,0.4694,0.0,
2026,323.49,COMMIT,0.5037,0.4242,0.5687,0.0087,0.0228,0.1035,0.2957,0.0,
2027,323.663,COMMIT,0.4851,0.4022,0.5529,0.0103,0.0214,0.0554,0.1584,0.0,
2028,323.852,COMMIT,0.4212,0.2962,0.5235,0.0089,0.0204,0.0174,0.0496,0.0,
2029,324.086,COMMIT,0.3201,0.0894,0.5088,0.0068,0.0201,0.012,0.0344,0.0,
2030,324.258,COMMIT,0.2939,0.0506,0.4929,0.0073,0.0192,0.0551,0.1575,0.0,
2031,324.463,COMMIT,0.3007,0.0505,0.5055,0.0056,0.0195,0.0001,0.0004,0.0,
2032,324.637,COMMIT,0.3003,0.0496,0.5055,0.004,0.0199,0.1842,0.5264,0.0,
2033,324.796,COMMIT,0.2929,0.0484,0.4929,0.0025,0.0204,0.0993,0.2837,0.0,
